2023-07-28 11:07:32, 2,2023-07-28 11:07:25,c4:5b:be:e5:00:35,23.178,45.506,886.453
2023-07-28 11:12:32, 3,2023-07-28 11:12:23,c4:5b:be:e5:00:35,23.247,45.8409,886.295
2023-07-28 11:22:34, 5,2023-07-28 11:22:20,c4:5b:be:e5:00:35,22.855,43.334,886.829
2023-07-28 11:27:35, 6,2023-07-28 11:27:18,c4:5b:be:e5:00:35,22.92,43.586,886.653
2023-07-28 11:32:36, 7,2023-07-28 11:32:16,c4:5b:be:e5:00:35,22.961,43.271,886.635
2023-07-28 11:37:37, 8,2023-07-28 11:37:15,c4:5b:be:e5:00:35,22.957,43.208,886.656
2023-07-28 11:42:38, 9,2023-07-28 11:42:13,c4:5b:be:e5:00:35,22.939,43.5,886.641
2023-07-28 11:47:39, 10,2023-07-28 11:47:12,c4:5b:be:e5:00:35,22.959,43.651,886.569
2023-07-28 11:52:40, 11,2023-07-28 11:52:10,c4:5b:be:e5:00:35,23.023,43.9819,886.355
2023-07-28 11:57:41, 12,2023-07-28 11:57:08,c4:5b:be:e5:00:35,23.045,44.1349,886.29
2023-07-28 12:38:11, 1,2023-07-28 12:37:56,c4:5b:be:e5:00:35,23.804,86.5469,884.925
2023-07-28 12:43:10, 2,2023-07-28 12:42:39,c4:5b:be:e5:00:35,23.945,86.3269,884.702
2023-07-28 12:48:09, 3,2023-07-28 12:47:21,c4:5b:be:e5:00:35,24.056,85.6579,884.5
2023-07-28 12:53:08, 4,2023-07-28 12:52:03,c4:5b:be:e5:00:35,24.146,85.3189,884.326
2023-07-28 12:58:06, 5,2023-07-28 12:56:45,c4:5b:be:e5:00:35,24.277,85.2609,884.111
2023-07-28 13:03:04, 6,2023-07-28 13:01:26,c4:5b:be:e5:00:35,24.318,84.7959,883.974
2023-07-28 13:08:03, 7,2023-07-28 13:06:07,c4:5b:be:e5:00:35,24.279,84.71,883.939
2023-07-28 13:13:02, 8,2023-07-28 13:10:49,c4:5b:be:e5:00:35,24.29,84.8089,883.884
2023-07-28 13:18:01, 9,2023-07-28 13:15:30,c4:5b:be:e5:00:35,24.319,84.9069,883.797
2023-07-28 13:23:00, 10,2023-07-28 13:20:11,c4:5b:be:e5:00:35,24.356,84.7729,883.643
2023-07-28 13:27:58, 11,2023-07-28 13:24:52,c4:5b:be:e5:00:35,24.311,84.6959,883.656
2023-07-28 13:32:57, 12,2023-07-28 13:29:33,c4:5b:be:e5:00:35,24.328,84.8069,883.612
2023-07-28 13:37:56, 13,2023-07-28 13:34:14,c4:5b:be:e5:00:35,24.383,84.9749,883.495
2023-07-28 13:42:54, 14,2023-07-28 13:38:55,c4:5b:be:e5:00:35,24.39,84.9779,883.485
2023-07-28 13:47:53, 15,2023-07-28 13:43:36,c4:5b:be:e5:00:35,24.415,84.9509,883.364
2023-07-28 13:52:52, 16,2023-07-28 13:48:18,c4:5b:be:e5:00:35,24.39,84.8479,883.38
2023-07-28 13:57:50, 17,2023-07-28 13:52:59,c4:5b:be:e5:00:35,24.369,84.9609,883.393
2023-07-28 14:02:49, 18,2023-07-28 13:57:40,c4:5b:be:e5:00:35,24.362,85.0039,883.369
2023-07-28 14:07:47, 19,2023-07-28 14:02:21,c4:5b:be:e5:00:35,24.386,85.0659,883.248
2023-07-28 14:12:46, 20,2023-07-28 14:07:02,c4:5b:be:e5:00:35,24.37,85.3169,883.16
2023-07-28 14:17:44, 21,2023-07-28 14:11:43,c4:5b:be:e5:00:35,24.429,85.2619,882.99
2023-07-28 14:22:43, 22,2023-07-28 14:16:24,c4:5b:be:e5:00:35,24.414,85.1849,883.052
2023-07-28 14:27:41, 23,2023-07-28 14:21:05,c4:5b:be:e5:00:35,24.38,85.2889,883.085
2023-07-28 14:32:40, 24,2023-07-28 14:25:46,c4:5b:be:e5:00:35,24.439,85.6049,882.928
2023-07-28 14:37:39, 25,2023-07-28 14:30:27,c4:5b:be:e5:00:35,24.459,85.4529,882.852
2023-07-28 14:42:37, 26,2023-07-28 14:35:08,c4:5b:be:e5:00:35,24.461,85.6959,882.744
2023-07-28 14:47:36, 27,2023-07-28 14:39:49,c4:5b:be:e5:00:35,24.393,85.299,882.797
2023-07-28 14:52:34, 28,2023-07-28 14:44:30,c4:5b:be:e5:00:35,24.403,85.2449,882.712
2023-07-28 14:57:33, 29,2023-07-28 14:49:11,c4:5b:be:e5:00:35,24.387,85.4449,882.71
2023-07-28 15:02:31, 30,2023-07-28 14:53:53,c4:5b:be:e5:00:35,24.353,85.5659,882.658
2023-07-28 15:07:30, 31,2023-07-28 14:58:34,c4:5b:be:e5:00:35,24.345,85.528,882.562
2023-07-28 15:12:29, 32,2023-07-28 15:03:15,c4:5b:be:e5:00:35,24.337,85.5179,882.512
2023-07-28 15:17:27, 33,2023-07-28 15:07:56,c4:5b:be:e5:00:35,24.303,85.6169,882.552
2023-07-28 15:22:26, 34,2023-07-28 15:12:37,c4:5b:be:e5:00:35,24.312,85.5249,882.459
2023-07-28 15:27:24, 35,2023-07-28 15:17:19,c4:5b:be:e5:00:35,24.256,85.5429,882.556
2023-07-28 15:32:23, 36,2023-07-28 15:22:00,c4:5b:be:e5:00:35,24.207,85.5159,882.582
2023-07-28 15:37:22, 37,2023-07-28 15:26:41,c4:5b:be:e5:00:35,24.219,85.6369,882.445
2023-07-28 15:42:21, 38,2023-07-28 15:31:23,c4:5b:be:e5:00:35,24.184,85.5529,882.43
2023-07-28 15:47:19, 39,2023-07-28 15:36:04,c4:5b:be:e5:00:35,24.169,85.5649,882.376
2023-07-28 15:52:18, 40,2023-07-28 15:40:46,c4:5b:be:e5:00:35,24.202,85.674,882.302
2023-07-28 15:57:17, 41,2023-07-28 15:45:27,c4:5b:be:e5:00:35,24.206,85.6199,882.276
2023-07-28 16:02:16, 42,2023-07-28 15:50:09,c4:5b:be:e5:00:35,24.195,85.4489,882.284
2023-07-28 16:07:15, 43,2023-07-28 15:54:50,c4:5b:be:e5:00:35,24.132,85.2899,882.451
2023-07-28 16:12:14, 44,2023-07-28 15:59:32,c4:5b:be:e5:00:35,24.119,85.3019,882.495
2023-07-28 16:17:13, 45,2023-07-28 16:04:13,c4:5b:be:e5:00:35,24.105,85.1589,882.464
2023-07-28 16:22:12, 46,2023-07-28 16:08:55,c4:5b:be:e5:00:35,24.083,85.1019,882.359
2023-07-28 16:27:11, 47,2023-07-28 16:13:36,c4:5b:be:e5:00:35,24.036,85.0599,882.306
2023-07-28 16:32:10, 48,2023-07-28 16:18:18,c4:5b:be:e5:00:35,24.042,85.0579,882.263
2023-07-28 16:37:10, 49,2023-07-28 16:23:00,c4:5b:be:e5:00:35,23.992,85.0429,882.395
2023-07-28 16:42:09, 50,2023-07-28 16:27:41,c4:5b:be:e5:00:35,23.971,85.0349,882.533
2023-07-28 16:47:08, 51,2023-07-28 16:32:23,c4:5b:be:e5:00:35,23.948,85.0889,882.55
2023-07-28 16:52:07, 52,2023-07-28 16:37:05,c4:5b:be:e5:00:35,23.95,84.9199,882.471
2023-07-28 16:57:07, 53,2023-07-28 16:41:47,c4:5b:be:e5:00:35,23.718,84.2009,882.755
2023-07-28 17:02:06, 54,2023-07-28 16:46:29,c4:5b:be:e5:00:35,23.602,84.6539,882.803
2023-07-28 17:07:05, 55,2023-07-28 16:51:12,c4:5b:be:e5:00:35,23.552,84.8319,882.931
2023-07-28 17:12:05, 56,2023-07-28 16:55:54,c4:5b:be:e5:00:35,23.506,85.0609,883.084
2023-07-28 17:17:05, 57,2023-07-28 17:00:37,c4:5b:be:e5:00:35,23.457,84.9509,883.288
2023-07-28 17:22:04, 58,2023-07-28 17:05:19,c4:5b:be:e5:00:35,23.416,85.232,883.515
2023-07-28 17:27:04, 59,2023-07-28 17:10:02,c4:5b:be:e5:00:35,23.374,85.1869,883.802
2023-07-28 17:32:04, 60,2023-07-28 17:14:45,c4:5b:be:e5:00:35,23.324,85.3179,883.939
2023-07-28 17:37:04, 61,2023-07-28 17:19:28,c4:5b:be:e5:00:35,23.262,85.2939,883.953
2023-07-28 17:42:04, 62,2023-07-28 17:24:11,c4:5b:be:e5:00:35,23.22,85.4079,884.13
2023-07-28 17:47:04, 63,2023-07-28 17:28:54,c4:5b:be:e5:00:35,23.193,85.4759,884.255
2023-07-28 17:52:05, 64,2023-07-28 17:33:37,c4:5b:be:e5:00:35,23.146,85.2709,884.341
2023-07-28 17:57:05, 65,2023-07-28 17:38:20,c4:5b:be:e5:00:35,23.179,84.9279,884.318
2023-07-28 18:02:05, 66,2023-07-28 17:43:03,c4:5b:be:e5:00:35,23.198,84.3169,884.311
2023-07-28 18:07:06, 67,2023-07-28 17:47:46,c4:5b:be:e5:00:35,23.195,84.0199,884.415
2023-07-28 18:12:06, 68,2023-07-28 17:52:29,c4:5b:be:e5:00:35,23.194,83.687,884.462
2023-07-28 18:17:07, 69,2023-07-28 17:57:12,c4:5b:be:e5:00:35,23.188,83.2399,884.725
2023-07-28 18:22:07, 70,2023-07-28 18:01:55,c4:5b:be:e5:00:35,23.167,83.1579,884.801
2023-07-28 18:27:08, 71,2023-07-28 18:06:38,c4:5b:be:e5:00:35,23.134,83.0989,884.921
2023-07-28 18:32:08, 72,2023-07-28 18:11:22,c4:5b:be:e5:00:35,23.106,82.8879,885.064
2023-07-28 18:37:09, 73,2023-07-28 18:16:05,c4:5b:be:e5:00:35,23.089,82.778,885.271
2023-07-28 18:42:10, 74,2023-07-28 18:20:48,c4:5b:be:e5:00:35,23.036,82.5529,885.33
2023-07-28 18:47:10, 75,2023-07-28 18:25:31,c4:5b:be:e5:00:35,23.007,82.3529,885.364
2023-07-28 18:52:11, 76,2023-07-28 18:30:15,c4:5b:be:e5:00:35,22.955,81.8719,885.344
2023-07-28 18:57:12, 77,2023-07-28 18:34:58,c4:5b:be:e5:00:35,22.917,81.8099,885.338
2023-07-28 19:02:13, 78,2023-07-28 18:39:42,c4:5b:be:e5:00:35,22.887,81.6869,885.359
2023-07-28 19:07:14, 79,2023-07-28 18:44:26,c4:5b:be:e5:00:35,22.841,81.6289,885.43
2023-07-28 19:12:15, 80,2023-07-28 18:49:10,c4:5b:be:e5:00:35,22.809,81.5919,885.379
2023-07-28 19:17:17, 81,2023-07-28 18:53:53,c4:5b:be:e5:00:35,22.784,81.5329,885.282
2023-07-28 19:22:18, 82,2023-07-28 18:58:37,c4:5b:be:e5:00:35,22.747,81.312,885.062
2023-07-28 19:27:19, 83,2023-07-28 19:03:21,c4:5b:be:e5:00:35,22.717,80.9939,885.094
2023-07-28 19:32:21, 84,2023-07-28 19:08:05,c4:5b:be:e5:00:35,22.676,80.9929,885.001
2023-07-28 19:37:22, 85,2023-07-28 19:12:49,c4:5b:be:e5:00:35,22.636,80.8349,884.843
2023-07-28 19:42:23, 86,2023-07-28 19:17:33,c4:5b:be:e5:00:35,22.612,80.7229,884.624
2023-07-28 19:47:25, 87,2023-07-28 19:22:17,c4:5b:be:e5:00:35,22.592,80.4309,884.588
2023-07-28 19:52:27, 88,2023-07-28 19:27:02,c4:5b:be:e5:00:35,22.573,80.1419,884.751
2023-07-28 19:57:28, 89,2023-07-28 19:31:46,c4:5b:be:e5:00:35,22.534,79.9389,884.889
2023-07-28 20:02:30, 90,2023-07-28 19:36:30,c4:5b:be:e5:00:35,22.492,80.0869,885.061
2023-07-28 20:07:32, 91,2023-07-28 19:41:14,c4:5b:be:e5:00:35,22.485,80.2769,885.305
2023-07-28 20:12:34, 92,2023-07-28 19:45:59,c4:5b:be:e5:00:35,22.48,80.4159,885.716
2023-07-28 20:17:36, 93,2023-07-28 19:50:43,c4:5b:be:e5:00:35,22.481,80.477,886.239
2023-07-28 20:22:38, 94,2023-07-28 19:55:28,c4:5b:be:e5:00:35,22.469,80.4419,886.715
2023-07-28 20:27:40, 95,2023-07-28 20:00:12,c4:5b:be:e5:00:35,22.442,80.325,886.839
2023-07-28 20:32:42, 96,2023-07-28 20:04:57,c4:5b:be:e5:00:35,22.432,80.2529,887.098
2023-07-28 20:37:44, 97,2023-07-28 20:09:41,c4:5b:be:e5:00:35,22.407,80.3239,887.207
2023-07-28 20:42:46, 98,2023-07-28 20:14:26,c4:5b:be:e5:00:35,22.416,80.465,887.466
2023-07-28 20:47:48, 99,2023-07-28 20:19:10,c4:5b:be:e5:00:35,22.392,80.4789,887.712
2023-07-28 20:52:50, 100,2023-07-28 20:23:55,c4:5b:be:e5:00:35,22.386,80.4869,887.85
2023-07-28 20:57:52, 101,2023-07-28 20:28:40,c4:5b:be:e5:00:35,22.356,80.4149,888.055
2023-07-28 21:02:54, 102,2023-07-28 20:33:24,c4:5b:be:e5:00:35,22.351,80.4229,888.155
2023-07-28 21:07:57, 103,2023-07-28 20:38:09,c4:5b:be:e5:00:35,22.342,80.5339,888.219
2023-07-28 21:12:59, 104,2023-07-28 20:42:53,c4:5b:be:e5:00:35,22.343,80.532,888.313
2023-07-28 21:18:01, 105,2023-07-28 20:47:38,c4:5b:be:e5:00:35,22.338,80.7169,888.356
2023-07-28 21:23:03, 106,2023-07-28 20:52:23,c4:5b:be:e5:00:35,22.345,80.7499,888.395
2023-07-28 21:28:06, 107,2023-07-28 20:57:07,c4:5b:be:e5:00:35,22.368,80.8269,888.367
2023-07-28 21:33:08, 108,2023-07-28 21:01:52,c4:5b:be:e5:00:35,22.392,80.8039,888.308
2023-07-28 21:38:11, 109,2023-07-28 21:06:36,c4:5b:be:e5:00:35,22.406,80.804,888.434
2023-07-28 21:43:13, 110,2023-07-28 21:11:21,c4:5b:be:e5:00:35,22.317,79.8539,888.673
2023-07-28 21:48:15, 111,2023-07-28 21:16:06,c4:5b:be:e5:00:35,22.021,79.0229,889.222
2023-07-28 21:53:18, 112,2023-07-28 21:20:51,c4:5b:be:e5:00:35,21.837,78.8579,889.517
2023-07-28 21:58:21, 113,2023-07-28 21:25:37,c4:5b:be:e5:00:35,21.727,78.934,889.605
2023-07-28 22:03:24, 114,2023-07-28 21:30:23,c4:5b:be:e5:00:35,21.588,78.7189,889.83
2023-07-28 22:08:27, 115,2023-07-28 21:35:09,c4:5b:be:e5:00:35,21.485,78.6329,889.995
2023-07-28 22:13:30, 116,2023-07-28 21:39:55,c4:5b:be:e5:00:35,21.599,80.4299,889.95
2023-07-28 22:18:33, 117,2023-07-28 21:44:40,c4:5b:be:e5:00:35,21.782,80.8479,889.978
2023-07-28 22:23:37, 118,2023-07-28 21:49:26,c4:5b:be:e5:00:35,21.901,80.8369,890.445
2023-07-28 22:28:40, 119,2023-07-28 21:54:11,c4:5b:be:e5:00:35,21.967,80.8239,890.828
2023-07-28 22:33:43, 120,2023-07-28 21:58:57,c4:5b:be:e5:00:35,22.031,80.7729,890.857
2023-07-28 22:38:47, 121,2023-07-28 22:03:42,c4:5b:be:e5:00:35,21.92,79.6629,891.16
2023-07-28 22:43:50, 122,2023-07-28 22:08:28,c4:5b:be:e5:00:35,21.788,79.6089,891.561
2023-07-28 22:48:53, 123,2023-07-28 22:13:13,c4:5b:be:e5:00:35,21.704,79.382,891.785
2023-07-28 22:53:57, 124,2023-07-28 22:17:59,c4:5b:be:e5:00:35,21.68,79.5869,891.619
2023-07-28 22:59:00, 125,2023-07-28 22:22:45,c4:5b:be:e5:00:35,21.65,79.2329,891.209
2023-07-28 23:04:04, 126,2023-07-28 22:27:31,c4:5b:be:e5:00:35,21.687,78.9209,890.884
2023-07-28 23:09:07, 127,2023-07-28 22:32:17,c4:5b:be:e5:00:35,21.789,78.7289,890.752
2023-07-28 23:14:11, 128,2023-07-28 22:37:03,c4:5b:be:e5:00:35,21.731,78.8579,890.93
2023-07-28 23:19:15, 129,2023-07-28 22:41:49,c4:5b:be:e5:00:35,21.669,79.1899,890.918
2023-07-28 23:24:19, 130,2023-07-28 22:46:35,c4:5b:be:e5:00:35,21.589,79.2369,890.736
2023-07-28 23:29:23, 131,2023-07-28 22:51:21,c4:5b:be:e5:00:35,21.511,79.4669,890.824
2023-07-28 23:34:27, 132,2023-07-28 22:56:07,c4:5b:be:e5:00:35,21.457,79.4809,890.816
2023-07-28 23:39:31, 133,2023-07-28 23:00:53,c4:5b:be:e5:00:35,21.408,79.4259,890.561
2023-07-28 23:44:35, 134,2023-07-28 23:05:40,c4:5b:be:e5:00:35,21.381,79.4839,890.361
2023-07-28 23:49:39, 135,2023-07-28 23:10:26,c4:5b:be:e5:00:35,21.35,79.439,890.126
2023-07-28 23:54:43, 136,2023-07-28 23:15:13,c4:5b:be:e5:00:35,21.304,79.4939,890.061
2023-07-28 23:59:48, 137,2023-07-28 23:20:00,c4:5b:be:e5:00:35,21.223,79.3999,890.177
2023-07-29 00:04:52, 138,2023-07-28 23:24:47,c4:5b:be:e5:00:35,21.159,79.45,890.229
2023-07-29 00:09:57, 139,2023-07-28 23:29:34,c4:5b:be:e5:00:35,20.968,81.33,890.419
2023-07-29 00:15:01, 140,2023-07-28 23:34:21,c4:5b:be:e5:00:35,20.94,84.1179,890.446
2023-07-29 00:20:07, 141,2023-07-28 23:39:08,c4:5b:be:e5:00:35,20.759,84.2479,890.727
2023-07-29 00:25:12, 142,2023-07-28 23:43:56,c4:5b:be:e5:00:35,20.764,85.064,890.684
2023-07-29 00:30:18, 143,2023-07-28 23:48:44,c4:5b:be:e5:00:35,20.878,87.0359,890.481
2023-07-29 00:35:24, 144,2023-07-28 23:53:31,c4:5b:be:e5:00:35,20.854,86.6699,890.557
2023-07-29 00:40:30, 145,2023-07-28 23:58:19,c4:5b:be:e5:00:35,20.899,86.3359,890.563
2023-07-29 00:45:37, 146,2023-07-29 00:03:06,c4:5b:be:e5:00:35,20.946,86.137,890.5
2023-07-29 00:50:43, 147,2023-07-29 00:07:53,c4:5b:be:e5:00:35,20.862,85.4709,890.64
2023-07-29 00:55:49, 148,2023-07-29 00:12:41,c4:5b:be:e5:00:35,20.733,85.3459,890.833
2023-07-29 01:00:55, 149,2023-07-29 00:17:29,c4:5b:be:e5:00:35,20.774,86.9059,890.76
2023-07-29 01:06:02, 150,2023-07-29 00:22:16,c4:5b:be:e5:00:35,20.724,86.5019,890.756
2023-07-29 01:11:08, 151,2023-07-29 00:27:04,c4:5b:be:e5:00:35,20.619,86.2049,890.795
2023-07-29 01:16:15, 152,2023-07-29 00:31:52,c4:5b:be:e5:00:35,20.649,86.4949,890.767
2023-07-29 01:21:22, 153,2023-07-29 00:36:40,c4:5b:be:e5:00:35,20.691,86.4799,890.677
2023-07-29 01:26:28, 154,2023-07-29 00:41:28,c4:5b:be:e5:00:35,20.743,87.4899,890.525
2023-07-29 01:31:35, 155,2023-07-29 00:46:15,c4:5b:be:e5:00:35,20.65,86.5859,890.656
2023-07-29 01:36:41, 156,2023-07-29 00:51:03,c4:5b:be:e5:00:35,20.642,86.2109,890.734
2023-07-29 01:41:48, 157,2023-07-29 00:55:51,c4:5b:be:e5:00:35,20.61,85.7299,890.773
2023-07-29 01:46:55, 158,2023-07-29 01:00:39,c4:5b:be:e5:00:35,20.539,85.5679,890.948
2023-07-29 01:52:02, 159,2023-07-29 01:05:27,c4:5b:be:e5:00:35,20.513,85.5349,890.951
2023-07-29 01:57:09, 160,2023-07-29 01:10:15,c4:5b:be:e5:00:35,20.463,85.4549,890.981
2023-07-29 02:02:15, 161,2023-07-29 01:15:04,c4:5b:be:e5:00:35,20.416,85.5289,891.005
2023-07-29 02:07:22, 162,2023-07-29 01:19:52,c4:5b:be:e5:00:35,20.433,86.8979,890.999
2023-07-29 02:12:30, 163,2023-07-29 01:24:40,c4:5b:be:e5:00:35,20.438,86.9129,890.977
2023-07-29 02:17:37, 164,2023-07-29 01:29:28,c4:5b:be:e5:00:35,20.399,86.6429,891.001
2023-07-29 02:22:44, 165,2023-07-29 01:34:16,c4:5b:be:e5:00:35,20.417,87.0259,890.973
2023-07-29 02:27:51, 166,2023-07-29 01:39:04,c4:5b:be:e5:00:35,20.42,86.8069,890.975
2023-07-29 02:32:58, 167,2023-07-29 01:43:53,c4:5b:be:e5:00:35,20.416,87.1849,891.049
2023-07-29 02:38:05, 168,2023-07-29 01:48:41,c4:5b:be:e5:00:35,20.418,86.6759,891.049
2023-07-29 02:43:12, 169,2023-07-29 01:53:29,c4:5b:be:e5:00:35,20.328,86.0929,891.208
2023-07-29 02:48:20, 170,2023-07-29 01:58:17,c4:5b:be:e5:00:35,20.252,85.7249,891.281
2023-07-29 02:53:27, 171,2023-07-29 02:03:06,c4:5b:be:e5:00:35,20.213,85.8609,891.311
2023-07-29 02:58:34, 172,2023-07-29 02:07:54,c4:5b:be:e5:00:35,20.22,86.0199,891.302
2023-07-29 03:03:41, 173,2023-07-29 02:12:43,c4:5b:be:e5:00:35,20.226,85.8959,891.276
2023-07-29 03:08:49, 174,2023-07-29 02:17:31,c4:5b:be:e5:00:35,20.226,85.9359,891.32
2023-07-29 03:13:56, 175,2023-07-29 02:22:20,c4:5b:be:e5:00:35,20.29,85.9529,891.21
2023-07-29 03:19:03, 176,2023-07-29 02:27:08,c4:5b:be:e5:00:35,20.29,85.7909,891.071
2023-07-29 03:24:11, 177,2023-07-29 02:31:57,c4:5b:be:e5:00:35,20.267,85.7939,890.935
2023-07-29 03:29:18, 178,2023-07-29 02:36:45,c4:5b:be:e5:00:35,20.264,85.8219,890.851
2023-07-29 03:34:25, 179,2023-07-29 02:41:33,c4:5b:be:e5:00:35,20.225,85.7119,890.918
2023-07-29 03:39:32, 180,2023-07-29 02:46:22,c4:5b:be:e5:00:35,20.19,85.7509,891.022
2023-07-29 03:44:40, 181,2023-07-29 02:51:10,c4:5b:be:e5:00:35,20.179,85.9979,891.099
2023-07-29 03:49:47, 182,2023-07-29 02:55:59,c4:5b:be:e5:00:35,20.129,85.9589,891.203
2023-07-29 03:54:54, 183,2023-07-29 03:00:48,c4:5b:be:e5:00:35,20.093,85.9229,891.262
2023-07-29 04:00:02, 184,2023-07-29 03:05:37,c4:5b:be:e5:00:35,20.048,85.9469,891.372
2023-07-29 04:05:09, 185,2023-07-29 03:10:25,c4:5b:be:e5:00:35,19.99,86.0379,891.466
2023-07-29 04:10:17, 186,2023-07-29 03:15:14,c4:5b:be:e5:00:35,19.937,86.0929,891.561
2023-07-29 04:15:25, 187,2023-07-29 03:20:03,c4:5b:be:e5:00:35,19.908,86.1729,891.641
2023-07-29 04:20:32, 188,2023-07-29 03:24:52,c4:5b:be:e5:00:35,19.863,86.037,891.688
2023-07-29 04:25:40, 189,2023-07-29 03:29:42,c4:5b:be:e5:00:35,19.831,86.0439,891.775
2023-07-29 04:30:48, 190,2023-07-29 03:34:31,c4:5b:be:e5:00:35,19.776,86.127,891.951
2023-07-29 04:35:55, 191,2023-07-29 03:39:20,c4:5b:be:e5:00:35,19.735,85.9279,892.163
2023-07-29 04:41:03, 192,2023-07-29 03:44:09,c4:5b:be:e5:00:35,19.691,86.0579,892.284
2023-07-29 04:46:11, 193,2023-07-29 03:48:59,c4:5b:be:e5:00:35,19.671,86.2179,892.268
2023-07-29 04:51:19, 194,2023-07-29 03:53:48,c4:5b:be:e5:00:35,19.635,86.0929,892.267
2023-07-29 04:56:27, 195,2023-07-29 03:58:38,c4:5b:be:e5:00:35,19.605,86.0989,892.265
2023-07-29 05:01:35, 196,2023-07-29 04:03:28,c4:5b:be:e5:00:35,19.568,86.1769,892.334
2023-07-29 05:06:43, 197,2023-07-29 04:08:17,c4:5b:be:e5:00:35,19.544,86.0979,892.348
2023-07-29 05:11:51, 198,2023-07-29 04:13:07,c4:5b:be:e5:00:35,19.514,86.0929,892.401
2023-07-29 05:16:59, 199,2023-07-29 04:17:57,c4:5b:be:e5:00:35,19.477,86.074,892.461
2023-07-29 05:22:07, 200,2023-07-29 04:22:47,c4:5b:be:e5:00:35,19.459,86.1269,892.494
2023-07-29 05:27:15, 201,2023-07-29 04:27:37,c4:5b:be:e5:00:35,19.415,85.9489,892.591
2023-07-29 05:32:23, 202,2023-07-29 04:32:27,c4:5b:be:e5:00:35,19.376,85.9619,892.688
2023-07-29 05:37:32, 203,2023-07-29 04:37:17,c4:5b:be:e5:00:35,19.369,86.0109,892.694
2023-07-29 05:42:40, 204,2023-07-29 04:42:07,c4:5b:be:e5:00:35,19.322,85.8829,892.785
2023-07-29 05:47:48, 205,2023-07-29 04:46:57,c4:5b:be:e5:00:35,19.299,86.007,892.821
2023-07-29 05:52:57, 206,2023-07-29 04:51:47,c4:5b:be:e5:00:35,19.273,85.886,892.811
2023-07-29 05:58:05, 207,2023-07-29 04:56:37,c4:5b:be:e5:00:35,19.236,85.8439,892.877
2023-07-29 06:03:14, 208,2023-07-29 05:01:28,c4:5b:be:e5:00:35,19.212,86.6079,892.974
2023-07-29 06:08:22, 209,2023-07-29 05:06:18,c4:5b:be:e5:00:35,19.274,87.1549,892.869
2023-07-29 06:13:31, 210,2023-07-29 05:11:08,c4:5b:be:e5:00:35,19.313,87.1329,892.837
2023-07-29 06:18:40, 211,2023-07-29 05:15:58,c4:5b:be:e5:00:35,19.382,87.0549,892.691
2023-07-29 06:23:48, 212,2023-07-29 05:20:48,c4:5b:be:e5:00:35,19.428,87.0229,892.604
2023-07-29 06:28:57, 213,2023-07-29 05:25:38,c4:5b:be:e5:00:35,19.469,86.7669,892.588
2023-07-29 06:34:05, 214,2023-07-29 05:30:28,c4:5b:be:e5:00:35,19.546,86.8179,892.541
2023-07-29 06:39:13, 215,2023-07-29 05:35:17,c4:5b:be:e5:00:35,19.732,87.3969,892.406
2023-07-29 06:44:21, 216,2023-07-29 05:40:06,c4:5b:be:e5:00:35,19.98,87.8749,892.192
2023-07-29 06:49:29, 217,2023-07-29 05:44:55,c4:5b:be:e5:00:35,20.104,88.1479,892.179
2023-07-29 06:54:37, 218,2023-07-29 05:49:44,c4:5b:be:e5:00:35,20.208,88.229,892.175
2023-07-29 06:59:44, 219,2023-07-29 05:54:33,c4:5b:be:e5:00:35,20.307,88.2859,892.086
2023-07-29 07:04:51, 220,2023-07-29 05:59:21,c4:5b:be:e5:00:35,20.415,88.4049,892.048
2023-07-29 07:09:58, 221,2023-07-29 06:04:09,c4:5b:be:e5:00:35,20.525,88.455,892.003
2023-07-29 07:15:05, 222,2023-07-29 06:08:57,c4:5b:be:e5:00:35,20.646,88.5979,891.898
2023-07-29 07:20:11, 223,2023-07-29 06:13:45,c4:5b:be:e5:00:35,20.769,88.6859,891.758
2023-07-29 07:25:17, 224,2023-07-29 06:18:32,c4:5b:be:e5:00:35,20.869,88.7609,891.643
2023-07-29 07:30:23, 225,2023-07-29 06:23:19,c4:5b:be:e5:00:35,20.964,88.8079,891.521
2023-07-29 07:35:29, 226,2023-07-29 06:28:06,c4:5b:be:e5:00:35,21.061,88.8559,891.402
2023-07-29 07:40:35, 227,2023-07-29 06:32:53,c4:5b:be:e5:00:35,21.158,88.937,891.307
2023-07-29 07:45:40, 228,2023-07-29 06:37:40,c4:5b:be:e5:00:35,21.263,88.988,891.218
2023-07-29 07:50:46, 229,2023-07-29 06:42:27,c4:5b:be:e5:00:35,21.363,89.0529,891.192
2023-07-29 07:55:51, 230,2023-07-29 06:47:13,c4:5b:be:e5:00:35,21.47,89.0859,891.138
2023-07-29 08:00:55, 231,2023-07-29 06:51:59,c4:5b:be:e5:00:35,21.566,89.1459,891.03
2023-07-29 08:06:00, 232,2023-07-29 06:56:45,c4:5b:be:e5:00:35,21.666,89.1799,890.876
2023-07-29 08:11:04, 233,2023-07-29 07:01:31,c4:5b:be:e5:00:35,21.78,89.2069,890.757
2023-07-29 08:16:08, 234,2023-07-29 07:06:17,c4:5b:be:e5:00:35,21.873,89.1799,890.6
2023-07-29 08:21:12, 235,2023-07-29 07:11:03,c4:5b:be:e5:00:35,21.977,89.232,890.447
2023-07-29 08:26:15, 236,2023-07-29 07:15:48,c4:5b:be:e5:00:35,22.077,89.2589,890.303
